date,cloud_provider,service,region,cost_usd
01-01-2024,AWS,EC2,us-east-1,120.5
01-01-2024,AWS,S3,us-east-1,30.25
01-01-2024,GCP,Compute Engine,us-central1,98.4
02-01-2024,AWS,EC2,us-east-1,135.75
02-01-2024,AWS,RDS,us-west-2,60.1
02-01-2024,GCP,Cloud Storage,us-central1,25.9
03-01-2024,AWS,EC2,us-east-1,110
03-01-2024,AWS,S3,us-east-1,28.7
03-01-2024,GCP,Compute Engine,us-central1,105.3
2025-12-27 14:59:50.219525,GCP,S3,us-west-2,0.0793
2025-12-27 14:59:55.257327,GCP,Lambda,us-east-1,0.055
2025-12-27 15:00:00.282940,GCP,Lambda,us-west-2,0.0038
2025-12-27 15:00:05.292942,AWS,EC2,us-west-2,0.0369
2025-12-27 15:00:10.302457,Azure,S3,eu-west-1,0.0786
2025-12-27 15:00:15.311323,GCP,EC2,us-east-1,0.0325
2025-12-27 15:00:20.321317,GCP,Lambda,us-east-1,0.0468
2025-12-27 15:00:25.328796,AWS,EC2,us-west-2,0.1737
2025-12-27 15:00:30.338024,AWS,EC2,eu-west-1,0.2704
2025-12-27 15:00:35.346347,Azure,RDS,us-west-2,0.0217
2025-12-27 15:00:40.358275,GCP,EC2,eu-west-1,0.1914
2025-12-27 15:00:45.368025,Azure,S3,us-west-2,0.2301
2025-12-27 15:00:50.376357,GCP,S3,us-west-2,0.2111
2025-12-27 15:00:55.385885,Azure,EC2,eu-west-1,0.1094
2025-12-27 15:01:00.397249,GCP,EC2,eu-west-1,0.1085
2025-12-27 15:01:05.408286,Azure,EC2,us-east-1,0.0146
2025-12-27 15:01:10.422579,AWS,Lambda,eu-west-1,0.2096
2025-12-27 15:01:15.432901,GCP,RDS,us-east-1,0.1258
2025-12-27 15:01:20.439751,Azure,S3,eu-west-1,0.0244
2025-12-27 15:01:25.448656,Azure,EC2,us-west-2,0.0151
2025-12-27 15:01:30.460533,Azure,EC2,us-west-2,0.2753
2025-12-27 15:01:35.470494,Azure,Lambda,us-west-2,0.0192
2025-12-27 15:01:40.484942,AWS,S3,eu-west-1,0.1568
2025-12-27 15:01:45.493346,AWS,RDS,eu-west-1,0.0087
2025-12-27 15:01:50.502623,Azure,S3,eu-west-1,0.0035
2025-12-27 15:01:55.505739,Azure,S3,us-east-1,0.0067
2025-12-27 15:02:00.514289,GCP,S3,us-west-2,0.0066
2025-12-27 15:02:05.526937,AWS,Lambda,eu-west-1,0.1265
2025-12-27 15:02:10.533499,GCP,S3,us-west-2,0.0242
2025-12-27 15:02:15.543124,AWS,RDS,us-east-1,0.0761
2025-12-27 15:02:20.553590,Azure,S3,us-west-2,0.1103
2025-12-27 15:02:25.562414,GCP,EC2,us-west-2,0.1421
2025-12-27 15:02:30.571091,Azure,EC2,us-east-1,0.0928
2025-12-27 15:02:35.581329,GCP,EC2,us-west-2,0.0394
2025-12-27 15:02:40.588757,Azure,S3,us-west-2,0.2753
2025-12-27 15:02:45.597057,Azure,Lambda,us-west-2,0.0182
2025-12-27 15:02:50.605979,GCP,EC2,us-east-1,0.0039
2025-12-27 15:02:55.614352,GCP,Lambda,eu-west-1,0.1733
2025-12-27 15:03:00.622860,AWS,RDS,us-east-1,0.0014
2025-12-27 15:03:05.631256,GCP,S3,eu-west-1,0.0514
2025-12-27 15:03:10.643406,AWS,EC2,eu-west-1,0.174
2025-12-27 15:03:15.651902,AWS,EC2,us-east-1,0.0448
2025-12-27 15:03:20.660278,Azure,RDS,eu-west-1,0.1559
2025-12-27 15:03:25.668482,AWS,S3,eu-west-1,0.0183
2025-12-27 15:03:30.678164,AWS,Lambda,us-west-2,0.0092
2025-12-27 15:03:35.686522,AWS,Lambda,us-east-1,0.0138
2025-12-27 15:03:40.692655,AWS,S3,us-west-2,0.1212
2025-12-27 15:03:45.700858,AWS,S3,us-west-2,0.1962
2025-12-27 15:03:50.709409,GCP,S3,us-east-1,0.0055
2025-12-27 15:03:55.717645,Azure,RDS,us-east-1,0.0051
2025-12-27 15:04:00.726742,AWS,RDS,eu-west-1,0.2623
2025-12-27 15:04:05.735720,Azure,Lambda,us-east-1,0.289
2025-12-27 15:04:10.743444,GCP,EC2,eu-west-1,0.0597
2025-12-27 15:04:15.749347,AWS,RDS,us-west-2,0.0296
2025-12-27 15:04:20.758468,AWS,RDS,eu-west-1,0.1681
2025-12-27 15:04:25.766759,AWS,RDS,us-east-1,0.0077
2025-12-27 15:04:30.775323,AWS,EC2,eu-west-1,0.2856
2025-12-27 15:04:35.784100,Azure,RDS,us-east-1,0.0091
2025-12-27 15:04:40.792629,Azure,RDS,us-west-2,0.1844
2025-12-27 15:04:45.801014,GCP,EC2,us-west-2,0.0135
2025-12-27 15:04:50.810089,Azure,RDS,eu-west-1,0.1664
2025-12-27 15:04:55.818133,AWS,S3,us-west-2,0.0211
2025-12-27 15:05:00.830851,AWS,S3,eu-west-1,0.0377
2025-12-27 15:05:05.839444,Azure,RDS,eu-west-1,0.0168
2025-12-27 15:05:10.850009,GCP,S3,us-west-2,0.0148
2025-12-27 15:05:15.858379,AWS,RDS,us-west-2,0.1894
2025-12-27 15:05:20.866127,Azure,RDS,us-west-2,0.2503
2025-12-27 15:05:25.873852,GCP,Lambda,eu-west-1,0.2151
2025-12-27 15:05:30.878459,AWS,Lambda,us-west-2,0.1581
2025-12-27 15:05:35.888649,Azure,RDS,eu-west-1,0.1679
2025-12-27 15:05:40.892197,GCP,Lambda,us-east-1,0.0061
2025-12-27 15:05:45.898546,Azure,RDS,eu-west-1,0.2448
2025-12-27 15:05:50.907628,Azure,EC2,eu-west-1,0.0151
2025-12-27 15:05:55.916550,Azure,RDS,us-west-2,0.1445
2025-12-27 15:06:00.921823,GCP,RDS,us-west-2,0.0601
2025-12-27 15:06:05.931593,Azure,RDS,eu-west-1,0.0271
2025-12-27 15:06:10.940854,Azure,S3,us-east-1,0.0366
2025-12-27 15:06:15.949837,GCP,EC2,us-east-1,0.0358
2025-12-27 15:06:20.960846,GCP,S3,eu-west-1,0.1091
2025-12-27 15:06:25.968695,GCP,EC2,us-east-1,0.1508
2025-12-27 15:06:30.978022,GCP,EC2,eu-west-1,0.0045
2025-12-27 15:06:35.987573,GCP,Lambda,us-west-2,0.0602
2025-12-27 15:06:40.996581,GCP,EC2,us-east-1,0.0128
2025-12-27 15:06:46.007075,GCP,RDS,eu-west-1,0.0156
2025-12-27 15:06:51.017171,GCP,S3,eu-west-1,0.1313
2025-12-27 15:06:56.026668,Azure,S3,us-west-2,0.0874
2025-12-27 15:07:01.035858,Azure,Lambda,us-east-1,0.0087
2025-12-27 15:07:06.047248,GCP,EC2,us-west-2,0.0779
2025-12-27 15:07:11.053098,Azure,S3,us-west-2,0.0482
2025-12-27 15:07:16.056619,AWS,S3,us-east-1,0.1342
2025-12-27 15:07:21.067702,GCP,S3,us-west-2,0.0706
2025-12-27 15:07:26.077471,Azure,S3,us-west-2,0.0975
2025-12-27 15:07:31.084551,Azure,RDS,us-west-2,0.0965
2025-12-27 15:07:36.092832,Azure,Lambda,eu-west-1,0.1239
2025-12-27 15:07:41.102798,GCP,RDS,eu-west-1,0.0263
2025-12-27 15:07:46.113159,GCP,Lambda,eu-west-1,0.1462
2025-12-27 15:07:51.122246,AWS,Lambda,eu-west-1,0.2473
2025-12-27 15:07:56.133936,Azure,RDS,eu-west-1,0.1308
2025-12-27 15:08:01.146422,AWS,Lambda,us-east-1,0.1589
2025-12-27 15:08:06.159216,AWS,RDS,eu-west-1,0.0177
2025-12-27 15:08:11.172840,Azure,RDS,us-east-1,0.0484
2025-12-27 15:08:16.181481,AWS,Lambda,eu-west-1,0.247
2025-12-27 15:08:21.190277,GCP,S3,us-east-1,0.17
2025-12-27 15:08:26.199784,GCP,RDS,eu-west-1,0.0183
2025-12-27 15:08:31.209235,GCP,EC2,us-east-1,0.0079
2025-12-27 15:08:36.217889,AWS,Lambda,us-west-2,0.0409
2025-12-27 15:08:41.226461,GCP,EC2,eu-west-1,0.0044
2025-12-27 15:08:46.235891,GCP,RDS,us-east-1,0.2432
2025-12-27 15:08:51.242472,GCP,Lambda,us-east-1,0.2472
2025-12-27 15:08:56.251516,AWS,RDS,us-west-2,0.0187
2025-12-27 15:09:01.256724,AWS,EC2,eu-west-1,0.0084
2025-12-27 15:09:06.265813,GCP,S3,eu-west-1,0.1627
2025-12-27 15:09:11.275441,GCP,Lambda,us-east-1,0.0178
2025-12-27 15:09:16.283964,Azure,EC2,us-west-2,0.0259
2025-12-27 15:09:21.298378,GCP,EC2,us-west-2,0.0205
2025-12-27 15:09:26.317092,GCP,S3,us-west-2,0.0014
2025-12-27 15:09:31.330982,GCP,EC2,us-west-2,0.0186
2025-12-27 15:09:36.341167,GCP,RDS,eu-west-1,0.1397
2025-12-27 15:09:41.351158,AWS,EC2,us-west-2,0.012
2025-12-27 15:09:46.362877,AWS,RDS,us-east-1,0.1318
2025-12-27 15:09:51.373801,GCP,S3,us-east-1,0.1986
2025-12-27 15:09:56.383452,Azure,S3,us-east-1,0.2121
2025-12-27 15:10:01.395131,AWS,RDS,us-east-1,0.0323
2025-12-27 15:10:06.405190,AWS,RDS,eu-west-1,0.2683
2025-12-27 15:10:11.411036,GCP,S3,eu-west-1,0.0513
2025-12-27 15:10:16.420511,AWS,S3,eu-west-1,0.0075
2025-12-27 15:10:21.434204,AWS,S3,us-west-2,0.2169
2025-12-27 15:10:26.446097,AWS,RDS,eu-west-1,0.0286
2025-12-27 15:10:31.458355,GCP,RDS,eu-west-1,0.1219
2025-12-27 15:10:36.468538,GCP,EC2,us-east-1,0.0051
2025-12-27 15:10:41.476277,GCP,S3,eu-west-1,0.0429
2025-12-27 15:10:46.490708,GCP,Lambda,us-west-2,0.0152
2025-12-27 15:10:51.500067,AWS,RDS,us-east-1,0.0054
2025-12-27 15:10:56.510621,Azure,Lambda,us-west-2,0.0137
2025-12-27 15:11:01.519548,Azure,EC2,us-east-1,0.2159
2025-12-27 15:11:06.528483,Azure,RDS,eu-west-1,0.1707
2025-12-27 15:11:11.537665,AWS,S3,us-west-2,0.0034
2025-12-27 15:11:16.547480,Azure,EC2,eu-west-1,0.2335
2025-12-27 15:11:21.558897,Azure,Lambda,us-west-2,0.0152
2025-12-27 15:11:26.569173,GCP,RDS,eu-west-1,0.0381
2025-12-27 15:11:31.579280,GCP,RDS,eu-west-1,0.0045
2025-12-27 15:11:36.591413,Azure,Lambda,us-west-2,0.003
2025-12-27 15:11:41.598149,GCP,S3,us-east-1,0.1065
2025-12-27 15:11:46.605276,GCP,Lambda,eu-west-1,0.106
2025-12-27 15:11:51.612434,GCP,Lambda,eu-west-1,0.0496
2025-12-27 15:11:56.629584,GCP,EC2,us-east-1,0.0134
2025-12-27 15:12:01.638506,Azure,RDS,eu-west-1,0.0959
2025-12-27 15:12:06.647205,AWS,Lambda,us-east-1,0.2001
2025-12-27 15:12:11.654049,Azure,S3,us-west-2,0.1233
2025-12-27 15:12:16.659327,GCP,EC2,eu-west-1,0.0056
2025-12-27 15:12:21.667171,GCP,Lambda,us-east-1,0.0183
2025-12-27 15:12:26.675932,GCP,S3,us-west-2,0.2249
2025-12-27 15:12:31.688642,AWS,Lambda,us-east-1,0.2348
2025-12-27 15:12:36.697203,GCP,S3,eu-west-1,0.0127
2025-12-27 15:12:41.706227,Azure,EC2,us-west-2,0.1432
2025-12-27 15:12:46.717073,AWS,Lambda,us-east-1,0.0638
2025-12-27 15:12:51.726450,Azure,EC2,us-west-2,0.1484
2025-12-27 15:12:56.735245,Azure,RDS,us-east-1,0.0125
2025-12-27 15:13:01.744594,AWS,Lambda,us-west-2,0.0407
2025-12-27 15:13:06.757106,GCP,RDS,us-east-1,0.01
2025-12-27 15:13:11.766995,Azure,RDS,us-east-1,0.1285
2025-12-27 15:13:16.775956,GCP,S3,us-west-2,0.048
2025-12-27 15:13:21.785320,GCP,EC2,us-east-1,0.0494
2025-12-27 15:13:26.792652,Azure,EC2,eu-west-1,0.009
2025-12-27 15:13:31.800056,AWS,S3,eu-west-1,0.0871
2025-12-27 15:13:36.810045,GCP,S3,eu-west-1,0.154
2025-12-27 15:13:41.819510,Azure,EC2,us-west-2,0.2586
2025-12-27 15:13:46.829553,Azure,RDS,eu-west-1,0.0438
2025-12-27 15:13:51.839526,Azure,RDS,us-west-2,0.0204
2025-12-27 15:13:56.854253,AWS,RDS,us-west-2,0.0366
2025-12-27 15:14:01.865841,Azure,Lambda,us-east-1,0.2077
2025-12-27 15:14:06.876256,GCP,Lambda,us-east-1,0.0126
2025-12-27 15:14:11.885323,GCP,EC2,us-east-1,0.096
2025-12-27 15:14:16.897480,Azure,Lambda,us-west-2,0.0627
2025-12-27 15:14:21.906590,Azure,S3,us-west-2,0.2195
2025-12-27 15:14:26.915920,GCP,S3,eu-west-1,0.0273
2025-12-27 15:14:31.923716,AWS,Lambda,eu-west-1,0.0407
2025-12-27 15:14:36.931083,GCP,Lambda,us-west-2,0.1285
2025-12-27 15:14:41.950106,AWS,RDS,eu-west-1,0.0363
2025-12-27 15:14:46.961573,Azure,S3,us-west-2,0.0072
2025-12-27 15:14:51.971128,AWS,RDS,us-east-1,0.0244
2025-12-27 15:14:56.979750,Azure,S3,us-east-1,0.1148
2025-12-27 15:15:01.988458,AWS,EC2,us-west-2,0.0843
2025-12-27 15:15:06.999577,GCP,RDS,us-west-2,0.2234
2025-12-27 15:15:12.010122,AWS,RDS,us-west-2,0.0398
2025-12-27 15:15:17.019757,GCP,S3,eu-west-1,0.0136
2025-12-27 15:15:22.025590,GCP,Lambda,us-west-2,0.049
2025-12-27 15:15:27.034619,GCP,RDS,us-west-2,0.0041
2025-12-27 15:15:32.044596,GCP,RDS,us-east-1,0.0173
2025-12-27 15:15:37.053525,Azure,RDS,us-east-1,0.2099
2025-12-27 15:15:42.062553,AWS,EC2,us-west-2,0.2461
2025-12-27 15:15:47.072052,AWS,S3,us-east-1,0.2726
2025-12-27 15:15:52.083508,Azure,RDS,us-west-2,0.0742
2025-12-27 15:15:57.096352,AWS,RDS,eu-west-1,0.0138
2025-12-27 15:16:02.105596,AWS,EC2,us-east-1,0.0793
2025-12-27 15:16:07.115121,Azure,S3,us-east-1,0.0521
2025-12-27 15:16:12.121405,AWS,RDS,eu-west-1,0.0366
2025-12-27 15:16:17.133972,Azure,S3,eu-west-1,0.1477
2025-12-27 15:16:22.144032,Azure,Lambda,eu-west-1,0.1644
2025-12-27 15:16:27.152779,AWS,Lambda,us-west-2,0.2439
2025-12-27 15:16:32.164984,Azure,Lambda,us-east-1,0.2361
2025-12-27 15:16:37.174184,AWS,S3,us-east-1,0.0444
2025-12-27 15:16:42.185715,AWS,RDS,us-east-1,0.0242
2025-12-27 15:16:47.194905,Azure,EC2,us-west-2,0.0115
2025-12-27 15:16:52.204751,Azure,S3,us-west-2,0.0905
2025-12-27 15:16:57.213834,GCP,Lambda,us-west-2,0.0137
2025-12-27 15:17:02.226407,AWS,RDS,us-east-1,0.031
2025-12-27 15:17:07.235632,AWS,Lambda,us-west-2,0.0579
2025-12-27 15:17:12.240499,GCP,EC2,us-west-2,0.0244
2025-12-27 15:17:17.249250,Azure,RDS,us-east-1,0.1403
2025-12-27 15:17:22.259023,GCP,EC2,eu-west-1,0.0238
2025-12-27 15:17:27.267917,GCP,S3,us-west-2,0.009
2025-12-27 15:17:32.277844,Azure,EC2,eu-west-1,0.0369
2025-12-27 15:17:37.294327,AWS,S3,us-west-2,0.001
2025-12-27 15:17:42.301695,AWS,RDS,us-east-1,0.0168
2025-12-27 15:17:47.310977,GCP,S3,us-west-2,0.0269
2025-12-27 15:17:52.320384,GCP,RDS,us-west-2,0.0261
2025-12-27 15:17:57.328995,Azure,S3,us-west-2,0.2865
2025-12-27 15:18:02.341692,Azure,S3,eu-west-1,0.0379
2025-12-27 15:18:07.359155,AWS,S3,eu-west-1,0.0728
2025-12-27 15:18:12.371842,GCP,RDS,us-west-2,0.0732
2025-12-27 15:18:17.384799,Azure,Lambda,us-east-1,0.047
2025-12-27 15:18:22.394442,Azure,RDS,us-west-2,0.111
2025-12-27 15:18:27.404163,AWS,EC2,us-west-2,0.1674
2025-12-27 15:18:32.413406,GCP,EC2,us-west-2,0.2166
2025-12-27 15:18:37.421795,AWS,RDS,us-east-1,0.0978
2025-12-27 15:18:42.444643,AWS,Lambda,us-east-1,0.0407
2025-12-27 15:18:47.500438,Azure,EC2,eu-west-1,0.0455
2025-12-27 15:18:52.509873,GCP,Lambda,eu-west-1,0.1352
2025-12-27 15:18:57.523181,Azure,Lambda,eu-west-1,0.013
2025-12-27 15:19:02.535459,AWS,RDS,us-east-1,0.0133
2025-12-27 15:19:07.550712,AWS,Lambda,us-east-1,0.0063
2025-12-27 15:19:12.554849,Azure,S3,us-east-1,0.0411
2025-12-27 15:19:17.559714,GCP,Lambda,us-west-2,0.2405
2025-12-27 15:19:22.569267,GCP,EC2,eu-west-1,0.0116
2025-12-27 15:19:27.578775,AWS,RDS,us-west-2,0.1225
2025-12-27 15:19:32.591184,Azure,Lambda,us-east-1,0.0092
2025-12-27 15:19:37.604291,Azure,Lambda,us-west-2,0.0163
2025-12-27 15:19:42.613203,AWS,EC2,us-east-1,0.0934
2025-12-27 15:19:47.624979,GCP,RDS,eu-west-1,0.2291
2025-12-27 15:19:52.633605,GCP,RDS,us-east-1,0.0078
2025-12-27 15:19:57.648913,AWS,RDS,us-east-1,0.0158
2025-12-27 15:20:02.654152,GCP,Lambda,eu-west-1,0.0597
2025-12-27 15:20:07.671523,GCP,RDS,eu-west-1,0.0187
2025-12-27 15:20:12.680284,GCP,EC2,us-west-2,0.0415
2025-12-27 15:20:17.690969,AWS,Lambda,us-east-1,0.1204
2025-12-27 15:20:22.700302,Azure,S3,us-east-1,0.0058
2025-12-27 15:20:27.709841,GCP,S3,eu-west-1,0.0064
2025-12-27 15:20:32.718511,Azure,RDS,us-east-1,0.2356
2025-12-27 15:20:37.728585,Azure,S3,us-east-1,0.0105
2025-12-27 15:20:42.741710,Azure,RDS,eu-west-1,0.0129
2025-12-27 15:20:47.751610,GCP,RDS,us-east-1,0.0366
2025-12-27 15:20:52.758723,AWS,EC2,eu-west-1,0.0113
2025-12-27 15:20:57.767198,GCP,RDS,us-east-1,0.1195
2025-12-27 15:21:02.780583,AWS,RDS,us-west-2,0.0041
2025-12-27 15:21:07.789480,AWS,Lambda,us-west-2,0.0612
2025-12-27 15:21:12.800232,Azure,S3,us-east-1,0.013
2025-12-27 15:21:17.809449,Azure,RDS,us-east-1,0.0103
2025-12-27 15:21:22.820444,Azure,EC2,us-west-2,0.0143
2025-12-27 15:21:27.831486,AWS,EC2,us-east-1,0.1167
2025-12-27 15:21:32.841280,Azure,EC2,eu-west-1,0.1748
2025-12-27 15:21:37.860794,GCP,S3,us-east-1,0.0078
2025-12-27 15:21:42.873419,GCP,Lambda,us-west-2,0.185
2025-12-27 15:21:47.884214,Azure,EC2,us-west-2,0.0174
2025-12-27 15:21:52.893030,Azure,RDS,us-west-2,0.0037
2025-12-27 15:21:57.901650,AWS,RDS,eu-west-1,0.0414
2025-12-27 15:22:02.911756,GCP,RDS,us-east-1,0.2148
2025-12-27 15:22:07.920521,AWS,EC2,eu-west-1,0.009
2025-12-27 15:22:12.930059,GCP,S3,us-east-1,0.264
2025-12-27 15:22:17.939151,Azure,Lambda,us-west-2,0.0404
2025-12-27 15:22:22.949692,AWS,Lambda,eu-west-1,0.0266
2025-12-27 15:22:27.959109,Azure,RDS,us-west-2,0.0458
2025-12-27 15:22:32.967911,Azure,EC2,us-west-2,0.0473
2025-12-27 15:22:37.988714,GCP,Lambda,us-east-1,0.0427
