date,cloud_provider,service,region,cost_usd
2025-12-27 15:22:43.003500,Azure,EC2,us-west-2,0.2243
2025-12-27 15:22:48.020037,GCP,RDS,us-west-2,0.0897
2025-12-27 15:22:53.035706,AWS,Lambda,eu-west-1,0.0193
2025-12-27 15:22:58.044855,GCP,Lambda,us-east-1,0.2514
2025-12-27 15:23:03.056305,AWS,RDS,us-west-2,0.2831
2025-12-27 15:23:08.072616,AWS,S3,eu-west-1,0.0101
2025-12-27 15:23:13.087970,GCP,Lambda,us-east-1,0.0458
2025-12-27 15:23:18.099815,Azure,RDS,us-west-2,0.095
2025-12-27 15:23:23.110327,AWS,RDS,us-west-2,0.0173
2025-12-27 15:23:28.118522,AWS,EC2,us-west-2,0.0071
2025-12-27 15:23:33.128880,AWS,Lambda,eu-west-1,0.0016
2025-12-27 15:23:38.138185,GCP,RDS,us-west-2,0.041
2025-12-27 15:23:43.144873,AWS,Lambda,eu-west-1,0.0171
2025-12-27 15:23:48.164646,AWS,RDS,eu-west-1,0.0431
2025-12-27 15:23:53.178199,GCP,Lambda,us-west-2,0.0442
2025-12-27 15:23:58.189751,Azure,RDS,us-east-1,0.0402
2025-12-27 15:24:03.198154,Azure,S3,us-west-2,0.0801
2025-12-27 15:24:08.207287,GCP,EC2,us-east-1,0.0053
2025-12-27 15:24:13.217167,GCP,RDS,us-west-2,0.1088
2025-12-27 15:24:18.223253,GCP,EC2,us-west-2,0.0258
2025-12-27 15:24:23.234039,AWS,Lambda,us-east-1,0.1237
2025-12-27 15:24:28.245688,GCP,RDS,us-west-2,0.0884
2025-12-27 15:24:33.255754,AWS,Lambda,us-east-1,0.0048
2025-12-27 15:24:38.266605,GCP,RDS,us-west-2,0.1715
2025-12-27 15:24:43.274274,GCP,Lambda,eu-west-1,0.0142
2025-12-27 15:24:48.283269,Azure,S3,us-east-1,0.0478
2025-12-27 15:24:53.294434,Azure,Lambda,eu-west-1,0.096
2025-12-27 15:24:58.306939,GCP,EC2,eu-west-1,0.0045
2025-12-27 15:25:03.313446,AWS,RDS,eu-west-1,0.1068
2025-12-27 15:25:08.322485,Azure,RDS,eu-west-1,0.2313
2025-12-27 15:25:13.328090,Azure,Lambda,us-east-1,0.2078
2025-12-27 15:25:18.337516,Azure,RDS,eu-west-1,0.0571
2025-12-27 15:25:23.346777,GCP,S3,us-west-2,0.0203
2025-12-27 15:25:28.356008,Azure,S3,eu-west-1,0.1009
2025-12-27 15:25:33.365214,Azure,RDS,eu-west-1,0.2267
2025-12-27 15:25:38.374129,Azure,Lambda,us-east-1,0.0173
2025-12-27 15:25:43.383335,GCP,RDS,eu-west-1,0.1102
2025-12-27 15:25:48.388832,Azure,S3,eu-west-1,0.0032
2025-12-27 15:25:53.396122,GCP,Lambda,us-east-1,0.0157
2025-12-27 15:25:58.409170,Azure,EC2,us-west-2,0.0589
2025-12-27 15:26:03.424753,AWS,RDS,eu-west-1,0.0266
2025-12-27 15:26:08.432393,GCP,EC2,us-west-2,0.0167
2025-12-27 15:26:13.446444,Azure,RDS,eu-west-1,0.0121
2025-12-27 15:26:18.455542,GCP,Lambda,us-east-1,0.0214
2025-12-27 15:26:23.460886,GCP,EC2,eu-west-1,0.0123
2025-12-27 15:26:28.472872,GCP,RDS,us-west-2,0.2521
2025-12-27 15:26:33.482249,AWS,Lambda,eu-west-1,0.0043
2025-12-27 15:26:38.501693,GCP,RDS,eu-west-1,0.115
2025-12-27 15:26:43.511766,AWS,S3,us-east-1,0.0277
2025-12-27 15:26:48.521792,AWS,EC2,eu-west-1,0.0103
2025-12-27 15:26:53.533686,GCP,EC2,eu-west-1,0.0692
2025-12-27 15:26:58.543190,AWS,Lambda,us-west-2,0.2282
2025-12-27 15:27:03.552237,GCP,RDS,us-east-1,0.2919
2025-12-27 15:27:08.561537,AWS,Lambda,us-west-2,0.0407
2025-12-27 15:27:13.567019,AWS,Lambda,eu-west-1,0.0271
2025-12-27 15:27:18.578438,GCP,S3,eu-west-1,0.167
2025-12-27 15:27:23.586973,Azure,RDS,us-west-2,0.0058
2025-12-27 15:27:28.596475,Azure,Lambda,us-east-1,0.0221
2025-12-27 15:27:33.605387,GCP,Lambda,eu-west-1,0.1131
2025-12-27 15:27:38.614524,AWS,EC2,us-east-1,0.0851
2025-12-27 15:27:43.623850,Azure,S3,us-east-1,0.0281
2025-12-27 15:27:48.632664,Azure,Lambda,us-east-1,0.0333
2025-12-27 15:27:53.641623,Azure,S3,eu-west-1,0.0046
2025-12-27 15:27:58.650434,GCP,S3,us-east-1,0.0194
2025-12-27 15:28:03.659475,Azure,RDS,us-west-2,0.0804
2025-12-27 15:28:08.672145,GCP,RDS,us-east-1,0.0901
2025-12-27 15:28:13.680091,GCP,RDS,eu-west-1,0.0486
2025-12-27 15:28:18.690169,GCP,EC2,us-east-1,0.1408
2025-12-27 15:28:23.699104,GCP,S3,us-west-2,0.0107
2025-12-27 15:28:28.702602,GCP,EC2,eu-west-1,0.0134
2025-12-27 15:28:33.711616,AWS,EC2,us-east-1,0.0186
2025-12-27 15:28:38.720379,GCP,RDS,us-west-2,0.0286
2025-12-27 15:28:43.727714,AWS,S3,us-west-2,0.2073
2025-12-27 15:28:48.739986,GCP,RDS,us-west-2,0.0076
2025-12-27 15:28:53.743431,Azure,RDS,eu-west-1,0.1862
2025-12-27 15:28:58.748022,GCP,RDS,eu-west-1,0.0439
2025-12-27 15:29:03.751643,GCP,EC2,us-east-1,0.0196
2025-12-27 15:29:08.755273,GCP,EC2,us-west-2,0.0192
2025-12-27 15:29:13.758730,Azure,S3,eu-west-1,0.0311
2025-12-27 15:29:18.762475,Azure,RDS,us-west-2,0.0415
2025-12-27 15:29:23.766860,Azure,Lambda,eu-west-1,0.2415
2025-12-27 15:29:28.770244,GCP,Lambda,us-east-1,0.0116
2025-12-27 15:29:33.774147,Azure,EC2,eu-west-1,0.0123
2025-12-27 15:29:38.783468,AWS,EC2,us-east-1,0.1443
2025-12-27 15:29:43.792658,Azure,EC2,us-east-1,0.0098
2025-12-27 15:29:48.798935,Azure,S3,eu-west-1,0.1498
2025-12-27 15:29:53.807475,AWS,EC2,us-east-1,0.0162
2025-12-27 15:29:58.816884,Azure,RDS,eu-west-1,0.0162
2025-12-27 15:30:03.825932,AWS,RDS,us-east-1,0.2314
2025-12-27 15:30:08.831040,Azure,EC2,us-east-1,0.0185
2025-12-27 15:30:13.840270,Azure,RDS,us-west-2,0.1218
2025-12-27 15:30:18.848847,GCP,EC2,us-east-1,0.0201
2025-12-27 15:30:23.856841,Azure,S3,us-east-1,0.0166
2025-12-27 15:30:28.869565,GCP,S3,eu-west-1,0.1086
2025-12-27 15:30:33.880309,Azure,Lambda,eu-west-1,0.0057
2025-12-27 15:30:38.889220,AWS,RDS,eu-west-1,0.2925
2025-12-27 15:30:43.897857,AWS,S3,us-west-2,0.1532
2025-12-27 15:30:48.903827,Azure,S3,us-east-1,0.2155
2025-12-27 15:30:53.918016,GCP,Lambda,us-west-2,0.2242
2025-12-27 15:30:58.928206,AWS,Lambda,eu-west-1,0.0235
2025-12-27 15:31:03.938300,Azure,EC2,us-east-1,0.0126
2025-12-27 15:31:08.943131,AWS,EC2,eu-west-1,0.1816
2025-12-27 15:31:13.948718,Azure,EC2,us-west-2,0.0319
2025-12-27 15:31:18.955296,GCP,EC2,us-east-1,0.1027
2025-12-27 15:31:23.966476,GCP,Lambda,us-west-2,0.1246
2025-12-27 15:31:28.974339,AWS,RDS,us-east-1,0.0387
2025-12-27 15:31:33.984151,Azure,Lambda,us-east-1,0.0283
2025-12-27 15:31:38.993527,GCP,EC2,us-west-2,0.0275
2025-12-27 15:31:44.005330,AWS,Lambda,eu-west-1,0.0051
2025-12-27 15:31:49.011555,GCP,S3,us-west-2,0.025
2025-12-27 15:31:54.023843,Azure,RDS,us-east-1,0.1925
2025-12-27 15:31:59.032599,AWS,S3,us-east-1,0.017
2025-12-27 15:32:04.174736,AWS,Lambda,us-west-2,0.0313
2025-12-27 15:32:09.183695,AWS,RDS,us-west-2,0.2445
2025-12-27 15:32:14.195159,Azure,S3,eu-west-1,0.0116
2025-12-27 15:32:19.204155,GCP,S3,us-west-2,0.0474
2025-12-27 15:32:24.214508,GCP,RDS,eu-west-1,0.2202
2025-12-27 15:32:29.223770,GCP,RDS,us-west-2,0.0179
2025-12-27 15:32:34.233508,GCP,RDS,eu-west-1,0.0937
2025-12-27 15:32:39.247140,AWS,S3,us-west-2,0.1983
2025-12-27 15:32:44.269201,Azure,RDS,us-east-1,0.0075
2025-12-27 15:32:49.304416,AWS,RDS,eu-west-1,0.2848
2025-12-27 15:32:54.314609,Azure,RDS,us-west-2,0.1856
2025-12-27 15:32:59.319588,AWS,RDS,us-east-1,0.2127
2025-12-27 15:33:04.332211,GCP,S3,eu-west-1,0.02
2025-12-27 15:33:09.347343,GCP,Lambda,us-west-2,0.0936
2025-12-27 15:33:14.356956,GCP,EC2,eu-west-1,0.0186
2025-12-27 15:33:19.366792,AWS,S3,eu-west-1,0.015
2025-12-27 15:33:24.372842,AWS,EC2,us-west-2,0.0257
2025-12-27 15:33:29.382453,Azure,RDS,us-east-1,0.2734
2025-12-27 15:33:34.391938,GCP,RDS,eu-west-1,0.0335
2025-12-27 15:33:39.400872,GCP,Lambda,eu-west-1,0.0555
2025-12-27 15:33:44.409869,GCP,S3,us-west-2,0.0118
2025-12-27 15:33:49.420343,GCP,RDS,us-east-1,0.1105
2025-12-27 15:33:54.435826,AWS,Lambda,eu-west-1,0.0243
2025-12-27 15:33:59.439550,Azure,Lambda,eu-west-1,0.0187
2025-12-27 15:34:04.447930,Azure,EC2,eu-west-1,0.024
2025-12-27 15:34:09.456991,Azure,S3,us-west-2,0.0192
2025-12-27 15:34:14.462243,Azure,Lambda,eu-west-1,0.1206
2025-12-27 15:34:19.469275,Azure,Lambda,us-east-1,0.0144
2025-12-27 15:34:24.480128,Azure,S3,us-west-2,0.0289
2025-12-27 15:34:29.489632,AWS,Lambda,eu-west-1,0.0217
2025-12-27 15:34:34.499074,GCP,Lambda,us-west-2,0.0217
2025-12-27 15:34:39.507697,GCP,Lambda,us-west-2,0.0111
2025-12-27 15:34:44.511144,Azure,Lambda,eu-west-1,0.0274
2025-12-27 15:34:49.515376,AWS,EC2,us-west-2,0.2143
2025-12-27 15:34:54.524164,GCP,Lambda,eu-west-1,0.0481
2025-12-27 15:34:59.534094,GCP,S3,eu-west-1,0.2707
2025-12-27 15:35:04.542776,GCP,RDS,us-west-2,0.0046
2025-12-27 15:35:09.546394,Azure,EC2,us-west-2,0.2187
2025-12-27 15:35:14.557068,GCP,EC2,eu-west-1,0.1421
2025-12-27 15:35:19.570750,Azure,EC2,us-east-1,0.062
2025-12-27 15:35:24.578851,GCP,RDS,us-east-1,0.0419
2025-12-27 15:35:29.589440,GCP,RDS,eu-west-1,0.2034
2025-12-27 15:35:34.598769,AWS,S3,us-east-1,0.2413
2025-12-27 15:35:39.606288,Azure,EC2,us-west-2,0.0293
2025-12-27 15:35:44.615485,AWS,RDS,us-west-2,0.0309
2025-12-27 15:35:49.624885,GCP,RDS,us-east-1,0.2986
2025-12-27 15:35:54.631901,GCP,RDS,us-east-1,0.0765
2025-12-27 15:35:59.649532,Azure,S3,us-west-2,0.1689
2025-12-27 15:36:04.657457,GCP,Lambda,eu-west-1,0.0085
2025-12-27 15:36:09.663036,AWS,Lambda,us-west-2,0.0125
2025-12-27 15:36:14.671171,AWS,EC2,us-east-1,0.017
2025-12-27 15:36:19.677070,Azure,Lambda,us-east-1,0.1946
2025-12-27 15:36:24.682064,Azure,EC2,us-west-2,0.227
2025-12-27 15:36:29.691129,GCP,EC2,us-west-2,0.113
2025-12-27 15:36:34.704209,AWS,S3,eu-west-1,0.0127
2025-12-27 15:36:39.713301,AWS,Lambda,us-west-2,0.1085
2025-12-27 15:36:44.722704,GCP,Lambda,eu-west-1,0.0406
2025-12-27 15:36:49.731911,AWS,Lambda,us-west-2,0.0831
2025-12-27 15:36:54.742153,Azure,Lambda,eu-west-1,0.0294
2025-12-27 15:36:59.752584,GCP,EC2,us-west-2,0.199
2025-12-27 15:37:04.761895,AWS,S3,us-west-2,0.02
2025-12-27 15:37:09.768962,AWS,EC2,us-west-2,0.133
2025-12-27 15:37:14.777625,AWS,RDS,us-east-1,0.0015
2025-12-27 15:37:19.781024,GCP,EC2,us-east-1,0.026
2025-12-27 15:37:24.784271,Azure,RDS,eu-west-1,0.0158
2025-12-27 15:37:29.788407,AWS,RDS,us-east-1,0.1474
2025-12-27 15:37:34.799478,GCP,EC2,eu-west-1,0.0119
2025-12-27 15:37:39.810392,AWS,RDS,eu-west-1,0.0092
2025-12-27 15:37:44.815121,GCP,RDS,eu-west-1,0.1839
2025-12-27 15:37:49.829606,GCP,S3,us-east-1,0.0177
2025-12-27 15:37:54.839053,GCP,S3,us-west-2,0.1357
2025-12-27 15:37:59.848101,GCP,EC2,us-east-1,0.0317
2025-12-27 15:38:04.854383,AWS,EC2,us-west-2,0.0084
2025-12-27 15:38:09.862095,GCP,EC2,eu-west-1,0.0056
2025-12-27 15:38:14.873778,Azure,EC2,us-east-1,0.0047
2025-12-27 15:38:19.882721,GCP,EC2,eu-west-1,0.0233
2025-12-27 18:38:24.890174,GCP,EC2,us-east-1,0.0015
2025-12-27 18:38:29.898787,Azure,S3,us-east-1,0.0169
2025-12-27 18:38:34.901460,AWS,EC2,eu-west-1,0.0103
2025-12-28 11:08:04.757072,GCP,EC2,us-east-1,0.1391
2025-12-28 11:08:09.763692,AWS,Lambda,us-east-1,0.0411
2025-12-28 11:08:14.769665,Azure,RDS,us-east-1,0.0473
2025-12-28 11:08:19.773100,AWS,EC2,us-east-1,0.1562
2025-12-28 11:08:24.775845,AWS,S3,us-east-1,0.0586
2025-12-28 11:08:29.778815,GCP,RDS,eu-west-1,0.0463
2025-12-28 11:08:34.782063,AWS,RDS,us-west-2,0.1065
2025-12-28 11:08:39.786004,Azure,RDS,eu-west-1,0.0307
2025-12-28 11:08:44.789622,GCP,Lambda,us-west-2,0.0026
2025-12-28 11:08:49.793318,AWS,RDS,us-west-2,0.0219
2025-12-28 11:08:54.795881,GCP,EC2,us-west-2,0.0109
2025-12-28 11:08:59.800218,Azure,S3,us-west-2,0.0061
2025-12-28 11:09:04.804875,AWS,Lambda,us-east-1,0.1295
2025-12-28 11:09:09.808372,AWS,Lambda,us-east-1,0.0084
2025-12-28 11:09:14.812703,Azure,Lambda,us-west-2,0.0914
2025-12-28 11:09:19.816359,Azure,Lambda,us-west-2,0.128
2025-12-28 11:09:24.819137,Azure,RDS,eu-west-1,0.0948
2025-12-28 11:09:29.821816,AWS,Lambda,eu-west-1,0.0335
2025-12-28 11:09:34.824017,Azure,RDS,us-west-2,0.2011
2025-12-28 11:09:39.838612,Azure,EC2,us-east-1,0.2607
2025-12-28 11:09:44.841902,AWS,Lambda,us-east-1,0.2488
2025-12-28 11:09:49.852558,GCP,S3,us-west-2,0.1253
2025-12-28 11:09:54.857584,AWS,S3,us-west-2,0.2329
2025-12-28 11:09:59.863992,GCP,EC2,eu-west-1,0.0991
2025-12-28 11:10:04.909675,Azure,S3,us-west-2,0.1796
2025-12-28 11:10:09.954098,Azure,S3,us-east-1,0.2357
2025-12-28 11:10:14.957593,Azure,S3,eu-west-1,0.1773
2025-12-28 11:10:19.966150,Azure,S3,us-west-2,0.0135
2025-12-28 11:10:24.979789,AWS,EC2,us-west-2,0.2279
2025-12-28 11:10:29.988285,GCP,Lambda,us-east-1,0.1645
2025-12-28 11:10:34.996578,AWS,EC2,us-east-1,0.0058
2025-12-28 11:10:40.005661,AWS,Lambda,us-west-2,0.0261
2025-12-28 11:10:45.015469,AWS,EC2,us-east-1,0.0206
2025-12-28 11:10:50.025607,GCP,EC2,us-west-2,0.1183
2025-12-28 11:10:55.035112,GCP,Lambda,eu-west-1,0.0174
2025-12-28 11:11:00.044132,AWS,Lambda,eu-west-1,0.2932
2025-12-28 11:11:05.057324,Azure,EC2,us-east-1,0.0284
2025-12-28 11:11:10.064103,AWS,Lambda,us-east-1,0.035
2025-12-28 11:11:15.078042,Azure,S3,us-east-1,0.1875
2025-12-28 11:11:20.093531,GCP,RDS,us-west-2,0.0205
2025-12-28 11:11:25.099324,Azure,Lambda,eu-west-1,0.0354
2025-12-28 11:11:30.102251,GCP,EC2,us-west-2,0.0183
2025-12-28 11:11:35.105880,AWS,S3,us-east-1,0.1531
2025-12-28 11:11:40.115880,AWS,EC2,eu-west-1,0.0348
2025-12-28 11:11:45.126247,GCP,EC2,us-west-2,0.254
2025-12-28 11:11:50.136883,AWS,EC2,us-east-1,0.0046
2025-12-28 11:11:55.144389,Azure,RDS,us-west-2,0.1955
2025-12-28 11:12:00.150029,Azure,EC2,eu-west-1,0.276
2025-12-28 11:12:05.154007,AWS,EC2,eu-west-1,0.259
2025-12-28 11:12:10.162504,GCP,S3,us-west-2,0.2032
2025-12-28 11:12:15.166845,GCP,S3,us-west-2,0.0945
2025-12-28 11:12:20.175649,AWS,RDS,eu-west-1,0.0157
2025-12-28 11:12:25.186310,AWS,Lambda,us-west-2,0.1552
2025-12-28 11:12:30.195356,GCP,RDS,eu-west-1,0.2386
2025-12-28 11:12:35.205109,Azure,S3,us-west-2,0.0173
2025-12-28 11:12:40.214510,AWS,S3,us-west-2,0.0189
2025-12-28 11:12:45.224455,GCP,RDS,us-east-1,0.0199
2025-12-28 11:12:50.233488,GCP,Lambda,us-west-2,0.1112
2025-12-28 11:12:55.238435,GCP,S3,eu-west-1,0.0477
2025-12-28 11:13:00.247382,Azure,S3,us-west-2,0.0065
2025-12-28 11:13:05.260249,AWS,S3,us-west-2,0.1228
2025-12-28 11:13:10.267999,GCP,EC2,us-east-1,0.0397
2025-12-28 11:13:15.276666,AWS,Lambda,us-west-2,0.012
2025-12-28 11:13:20.280310,GCP,RDS,eu-west-1,0.2069
2025-12-28 11:13:25.289194,Azure,S3,eu-west-1,0.2323
2025-12-28 11:13:30.298131,GCP,EC2,us-west-2,0.0762
2025-12-28 11:13:35.309309,GCP,S3,us-east-1,0.1659
2025-12-28 11:13:40.318527,GCP,RDS,eu-west-1,0.0038
2025-12-28 11:13:45.327397,GCP,Lambda,us-east-1,0.0276
2025-12-28 11:13:50.340242,Azure,Lambda,eu-west-1,0.015
2025-12-28 11:13:55.349444,AWS,EC2,us-east-1,0.1525
2025-12-28 11:14:00.355470,AWS,S3,eu-west-1,0.2227
2025-12-28 11:14:05.362984,GCP,EC2,us-west-2,0.1092
2025-12-28 11:14:10.374391,GCP,S3,us-east-1,0.0843
2025-12-28 11:14:15.381777,Azure,EC2,us-east-1,0.1233
2025-12-28 11:14:20.387977,GCP,EC2,us-east-1,0.0135
2025-12-28 11:14:25.398109,AWS,RDS,eu-west-1,0.1804
2025-12-28 11:14:30.407144,Azure,Lambda,us-west-2,0.2457
2025-12-28 11:14:35.416056,GCP,Lambda,eu-west-1,0.1304
2025-12-28 11:14:40.423208,AWS,Lambda,us-west-2,0.2359
2025-12-28 11:14:45.433646,AWS,Lambda,us-east-1,0.0023
2025-12-28 11:14:50.438754,AWS,Lambda,eu-west-1,0.0052
2025-12-28 11:14:55.445461,GCP,RDS,eu-west-1,0.0393
2025-12-28 11:15:00.451810,Azure,EC2,eu-west-1,0.0857
2025-12-28 11:15:05.460721,GCP,EC2,us-west-2,0.009
2025-12-28 11:15:10.469277,GCP,RDS,us-west-2,0.1124
2025-12-28 11:15:15.476404,GCP,S3,eu-west-1,0.0726
2025-12-28 11:15:20.485618,GCP,RDS,us-west-2,0.0284
2025-12-28 11:15:25.494430,AWS,Lambda,us-west-2,0.0573
2025-12-28 11:15:30.503658,AWS,RDS,us-west-2,0.0149
2025-12-28 11:15:35.511956,AWS,EC2,us-west-2,0.23
