date,cloud_provider,service,region,cost_usd
2025-12-28 11:15:40.521778,Azure,RDS,us-west-2,0.0032
2025-12-28 11:15:45.530680,AWS,Lambda,us-east-1,0.0106
2025-12-28 11:15:50.539731,GCP,Lambda,us-east-1,0.0022
2025-12-28 11:15:55.549450,AWS,Lambda,eu-west-1,0.0115
2025-12-28 11:16:00.558492,GCP,EC2,us-east-1,0.0386
2025-12-28 11:16:05.567104,AWS,S3,us-west-2,0.0966
2025-12-28 11:16:10.575682,AWS,EC2,us-east-1,0.0012
2025-12-28 11:16:15.588149,AWS,Lambda,us-east-1,0.1658
2025-12-28 11:16:20.593586,AWS,EC2,us-west-2,0.0143
2025-12-28 11:16:25.597711,Azure,S3,us-west-2,0.0889
2025-12-28 11:16:30.601278,GCP,S3,us-east-1,0.019
2025-12-28 11:16:35.604900,AWS,EC2,us-west-2,0.0559
2025-12-28 11:16:40.608828,Azure,RDS,us-east-1,0.0734
2025-12-28 11:16:45.611749,AWS,RDS,eu-west-1,0.0891
2025-12-28 11:16:50.619727,GCP,S3,us-west-2,0.0907
2025-12-28 11:16:55.629483,Azure,EC2,us-west-2,0.0656
2025-12-28 11:17:00.639125,GCP,RDS,eu-west-1,0.0149
2025-12-28 11:17:05.650865,Azure,Lambda,us-east-1,0.072
2025-12-28 11:17:10.656514,Azure,RDS,us-east-1,0.0402
2025-12-28 11:17:15.664880,GCP,Lambda,eu-west-1,0.0221
2025-12-28 11:17:20.669782,AWS,RDS,us-west-2,0.0183
2025-12-28 11:17:25.678191,GCP,RDS,eu-west-1,0.0168
2025-12-28 11:17:30.685421,Azure,Lambda,us-east-1,0.1391
2025-12-28 11:17:35.694672,Azure,EC2,us-west-2,0.1716
2025-12-28 11:17:40.707782,Azure,Lambda,us-west-2,0.026
2025-12-28 11:17:45.714108,Azure,S3,eu-west-1,0.2315
2025-12-28 11:17:50.724153,GCP,RDS,us-east-1,0.1595
2025-12-28 11:17:55.737087,GCP,EC2,us-west-2,0.2132
2025-12-28 11:18:00.746078,Azure,Lambda,us-east-1,0.0303
2025-12-28 11:18:05.752862,AWS,Lambda,us-west-2,0.1172
2025-12-28 11:18:10.760745,AWS,S3,us-east-1,0.1584
2025-12-28 11:18:15.769361,GCP,RDS,us-west-2,0.0742
2025-12-28 11:18:20.774177,Azure,RDS,us-east-1,0.0112
2025-12-28 11:18:25.783590,Azure,EC2,us-west-2,0.1896
2025-12-28 11:18:30.792457,Azure,RDS,us-west-2,0.0092
2025-12-28 11:18:35.803111,GCP,EC2,us-east-1,0.0134
2025-12-28 11:18:40.811126,AWS,RDS,us-west-2,0.0145
2025-12-28 11:18:45.817207,AWS,EC2,us-west-2,0.0207
2025-12-28 11:18:50.829048,AWS,RDS,eu-west-1,0.0155
2025-12-28 11:18:55.842073,Azure,S3,us-west-2,0.0146
2025-12-28 11:19:00.853033,Azure,Lambda,us-west-2,0.2616
2025-12-28 11:19:05.864899,Azure,Lambda,us-west-2,0.1945
2025-12-28 11:19:10.879850,AWS,Lambda,us-west-2,0.0215
2025-12-28 11:19:15.886493,Azure,EC2,us-west-2,0.2392
2025-12-28 11:19:20.892614,Azure,Lambda,us-west-2,0.1722
2025-12-28 11:19:25.897098,Azure,RDS,us-west-2,0.034
2025-12-28 11:19:30.904249,AWS,S3,us-west-2,0.0179
2025-12-28 11:19:35.908506,AWS,S3,us-east-1,0.0025
2025-12-28 11:19:40.914956,GCP,Lambda,us-west-2,0.0046
2025-12-28 11:19:45.919194,Azure,Lambda,us-west-2,0.1917
2025-12-28 11:19:50.922952,Azure,EC2,us-east-1,0.0054
2025-12-28 11:19:55.929715,GCP,Lambda,us-east-1,0.1232
2025-12-28 11:20:00.934109,GCP,S3,eu-west-1,0.1985
2025-12-28 11:20:05.940308,AWS,EC2,us-east-1,0.0066
2025-12-28 11:20:10.946643,AWS,Lambda,us-west-2,0.2531
2025-12-28 11:20:15.953634,GCP,RDS,eu-west-1,0.0325
2025-12-28 11:20:20.961420,AWS,S3,us-west-2,0.044
2025-12-28 11:20:25.966868,AWS,EC2,us-west-2,0.1908
2025-12-28 11:20:30.975838,GCP,RDS,eu-west-1,0.0052
2025-12-28 11:20:35.986008,Azure,S3,us-east-1,0.0798
2025-12-28 11:20:40.994862,GCP,Lambda,us-west-2,0.046
2025-12-28 11:20:46.003815,AWS,Lambda,us-east-1,0.018
2025-12-28 11:20:51.012743,AWS,RDS,us-east-1,0.0283
2025-12-28 11:20:56.020094,GCP,S3,us-west-2,0.1605
2025-12-28 11:21:01.028621,AWS,EC2,us-east-1,0.1311
2025-12-28 11:21:06.038162,Azure,S3,eu-west-1,0.0302
2025-12-28 11:21:11.047637,Azure,RDS,us-west-2,0.0597
2025-12-28 11:21:16.057431,AWS,S3,us-east-1,0.0423
2025-12-28 11:21:21.067819,AWS,EC2,us-east-1,0.2345
2025-12-28 11:21:26.076678,GCP,Lambda,eu-west-1,0.0036
2025-12-28 11:21:31.085959,Azure,S3,us-west-2,0.0157
2025-12-28 11:21:36.095636,GCP,S3,us-east-1,0.0157
2025-12-28 11:21:41.104233,AWS,Lambda,eu-west-1,0.0149
2025-12-28 11:21:46.113221,GCP,S3,eu-west-1,0.0129
2025-12-28 11:21:51.126332,Azure,EC2,us-west-2,0.0453
2025-12-28 11:21:56.140940,AWS,EC2,us-east-1,0.008
2025-12-28 11:22:01.147868,Azure,EC2,us-east-1,0.1018
2025-12-28 11:22:06.155464,GCP,RDS,eu-west-1,0.0126
2025-12-28 11:22:11.163805,Azure,EC2,us-west-2,0.0149
2025-12-28 11:22:16.170682,GCP,EC2,us-east-1,0.0054
2025-12-28 11:22:21.178509,GCP,RDS,us-west-2,0.0328
2025-12-28 11:22:26.185047,GCP,S3,eu-west-1,0.0155
2025-12-28 11:22:31.196161,Azure,S3,us-west-2,0.0111
2025-12-28 11:22:36.210733,AWS,S3,eu-west-1,0.1616
2025-12-28 11:22:41.219554,Azure,Lambda,eu-west-1,0.0419
2025-12-28 11:22:46.235180,Azure,S3,eu-west-1,0.0166
2025-12-28 11:22:51.242101,Azure,EC2,us-east-1,0.1238
2025-12-28 11:22:56.252602,Azure,S3,us-west-2,0.0113
2025-12-28 11:23:01.265227,Azure,RDS,us-east-1,0.0082
2025-12-28 11:23:06.272795,GCP,S3,us-west-2,0.0235
2025-12-28 11:23:11.282433,GCP,S3,us-east-1,0.0411
2025-12-28 11:23:16.289088,Azure,EC2,us-west-2,0.215
2025-12-28 11:23:21.298542,Azure,RDS,us-east-1,0.1845
2025-12-28 11:23:26.308675,AWS,S3,eu-west-1,0.1772
2025-12-28 11:23:31.317888,Azure,EC2,us-east-1,0.2403
2025-12-28 11:23:36.328010,GCP,S3,eu-west-1,0.2021
2025-12-28 11:23:41.337810,AWS,RDS,us-west-2,0.0222
2025-12-28 11:23:46.347592,Azure,Lambda,us-west-2,0.0682
2025-12-28 11:23:51.354985,GCP,Lambda,us-west-2,0.1398
2025-12-28 11:23:56.365130,AWS,RDS,eu-west-1,0.2079
2025-12-28 11:24:01.379228,Azure,Lambda,us-west-2,0.2131
2025-12-28 11:24:06.388996,Azure,S3,eu-west-1,0.0899
2025-12-28 11:24:11.393373,AWS,EC2,us-east-1,0.2046
2025-12-28 11:24:16.405450,GCP,S3,eu-west-1,0.2148
2025-12-28 11:24:21.415215,GCP,RDS,eu-west-1,0.2443
2025-12-28 11:24:26.418483,GCP,EC2,us-east-1,0.0331
2025-12-28 11:24:31.423703,AWS,RDS,us-east-1,0.0066
2025-12-28 11:24:36.426832,AWS,RDS,us-west-2,0.2429
2025-12-28 11:24:41.430370,Azure,RDS,us-west-2,0.0135
2025-12-28 11:24:46.433996,Azure,EC2,us-east-1,0.1675
2025-12-28 11:24:51.438477,Azure,RDS,eu-west-1,0.145
2025-12-28 11:24:56.447534,AWS,S3,eu-west-1,0.0466
2025-12-28 11:25:01.456163,Azure,RDS,us-west-2,0.0426
2025-12-28 11:25:06.467218,Azure,EC2,us-east-1,0.0952
2025-12-28 11:25:11.472775,AWS,S3,us-east-1,0.1878
2025-12-28 11:25:16.482610,Azure,EC2,us-east-1,0.0199
2025-12-28 11:25:21.492126,AWS,Lambda,us-east-1,0.0507
2025-12-28 11:25:26.498426,GCP,Lambda,us-west-2,0.0633
2025-12-28 11:25:31.507640,GCP,S3,eu-west-1,0.0456
2025-12-28 11:25:36.518275,AWS,Lambda,us-west-2,0.0733
2025-12-28 11:25:41.529856,Azure,EC2,eu-west-1,0.0482
2025-12-28 11:25:46.533402,AWS,RDS,us-west-2,0.2383
2025-12-28 11:25:51.543982,GCP,EC2,us-east-1,0.0502
2025-12-28 11:25:56.552889,GCP,Lambda,us-west-2,0.0133
2025-12-28 11:26:01.556313,AWS,Lambda,us-east-1,0.0012
2025-12-28 11:26:06.559657,Azure,EC2,us-east-1,0.0252
2025-12-28 11:26:11.569332,Azure,S3,us-east-1,0.1832
2025-12-28 11:26:16.573208,AWS,S3,us-east-1,0.2002
2025-12-28 11:26:21.578211,Azure,RDS,us-east-1,0.0197
2025-12-28 11:26:26.586119,Azure,EC2,us-west-2,0.0313
2025-12-28 11:26:31.592228,GCP,RDS,us-east-1,0.0161
2025-12-28 11:26:36.599157,GCP,Lambda,us-west-2,0.0107
2025-12-28 11:26:41.614358,AWS,S3,us-east-1,0.0446
2025-12-28 11:26:46.620720,Azure,Lambda,us-east-1,0.204
2025-12-28 11:26:51.626997,Azure,S3,us-west-2,0.0189
2025-12-28 11:26:56.632910,Azure,EC2,eu-west-1,0.2007
2025-12-28 11:27:01.660426,AWS,S3,eu-west-1,0.0139
2025-12-28 11:27:06.798802,Azure,RDS,eu-west-1,0.009
2025-12-28 11:27:11.808547,AWS,Lambda,us-west-2,0.0018
2025-12-28 11:27:16.818295,Azure,Lambda,us-east-1,0.0532
2025-12-28 11:27:21.827138,Azure,RDS,eu-west-1,0.2963
2025-12-28 11:27:26.834566,Azure,RDS,us-west-2,0.014
2025-12-28 11:27:31.844951,GCP,EC2,us-east-1,0.2157
2025-12-28 11:27:36.855264,Azure,RDS,eu-west-1,0.2117
2025-12-28 11:27:41.865967,Azure,RDS,us-west-2,0.0272
2025-12-28 11:27:46.875651,Azure,EC2,us-east-1,0.2346
2025-12-28 11:27:51.881564,Azure,Lambda,us-west-2,0.0133
2025-12-28 11:27:56.895706,GCP,S3,us-east-1,0.048
2025-12-28 11:28:01.920227,Azure,S3,us-west-2,0.0307
2025-12-28 11:28:06.923917,Azure,RDS,eu-west-1,0.0085
2025-12-28 11:28:11.934683,AWS,RDS,us-west-2,0.1161
2025-12-28 11:28:16.943631,AWS,EC2,eu-west-1,0.0244
2025-12-28 11:28:21.947148,Azure,RDS,us-west-2,0.1291
2025-12-28 11:28:26.956406,AWS,RDS,us-west-2,0.0161
2025-12-28 11:28:31.959650,Azure,S3,us-east-1,0.0055
2025-12-28 11:28:36.963139,Azure,EC2,eu-west-1,0.0067
2025-12-28 11:28:41.968553,AWS,Lambda,us-west-2,0.0181
2025-12-28 11:28:46.977395,Azure,Lambda,us-east-1,0.0721
2025-12-28 11:28:51.984050,Azure,Lambda,us-west-2,0.0427
2025-12-28 11:28:56.993579,GCP,S3,us-east-1,0.187
2025-12-28 11:29:02.003101,Azure,Lambda,us-west-2,0.0047
2025-12-28 11:29:07.011876,GCP,EC2,us-east-1,0.002
2025-12-28 11:29:12.015426,AWS,S3,eu-west-1,0.1443
2025-12-28 11:29:17.027282,AWS,RDS,us-east-1,0.0051
2025-12-28 11:29:22.036621,AWS,S3,us-west-2,0.0738
2025-12-28 11:29:27.046130,GCP,Lambda,us-east-1,0.0101
2025-12-28 11:29:32.055078,Azure,EC2,us-east-1,0.0392
2025-12-28 11:29:37.059782,Azure,RDS,us-west-2,0.1428
2025-12-28 11:29:42.074917,Azure,S3,us-west-2,0.1342
2025-12-28 11:29:47.086999,AWS,RDS,us-west-2,0.2837
2025-12-28 11:29:52.096897,Azure,RDS,us-east-1,0.175
2025-12-28 11:29:57.101408,Azure,S3,us-east-1,0.2949
2025-12-28 11:30:02.109410,GCP,EC2,us-west-2,0.1578
2025-12-28 11:30:07.118261,Azure,Lambda,eu-west-1,0.295
2025-12-28 11:30:12.134545,AWS,Lambda,us-west-2,0.1712
2025-12-28 11:30:17.143412,AWS,Lambda,us-east-1,0.12
2025-12-28 11:30:22.152993,GCP,EC2,us-east-1,0.1329
2025-12-28 11:30:27.164972,AWS,S3,us-west-2,0.0187
2025-12-28 11:30:32.172779,GCP,Lambda,us-east-1,0.0272
2025-12-28 11:30:37.183194,AWS,S3,us-west-2,0.1533
2025-12-28 11:30:42.191806,GCP,EC2,us-west-2,0.0152
2025-12-28 11:30:47.198156,AWS,Lambda,us-east-1,0.1262
2025-12-28 11:30:52.207315,AWS,EC2,us-west-2,0.1637
2025-12-28 11:30:57.217597,Azure,Lambda,us-east-1,0.1829
2025-12-28 11:31:02.226198,AWS,Lambda,us-east-1,0.1802
2025-12-28 11:31:07.241686,GCP,Lambda,us-west-2,0.0204
2025-12-28 11:31:12.250714,AWS,Lambda,us-west-2,0.0028
2025-12-28 11:31:17.264008,Azure,EC2,us-west-2,0.0422
2025-12-28 11:31:22.273013,AWS,Lambda,eu-west-1,0.0082
2025-12-28 11:31:27.280472,GCP,EC2,eu-west-1,0.0231
2025-12-28 11:31:32.286361,Azure,S3,eu-west-1,0.1445
2025-12-28 11:31:37.291949,AWS,S3,us-east-1,0.1327
2025-12-28 11:31:42.304635,AWS,EC2,eu-west-1,0.0065
2025-12-28 11:31:47.319920,AWS,Lambda,eu-west-1,0.0913
2025-12-28 11:31:52.328959,Azure,S3,eu-west-1,0.0463
2025-12-28 11:31:57.338102,GCP,S3,us-west-2,0.0485
2025-12-28 11:32:02.347545,GCP,Lambda,us-west-2,0.2015
2025-12-28 11:32:07.366406,Azure,EC2,eu-west-1,0.0783
2025-12-28 11:32:12.375599,GCP,Lambda,us-west-2,0.0377
2025-12-28 11:32:17.384018,AWS,S3,us-east-1,0.2315
2025-12-28 11:32:22.396115,AWS,RDS,us-east-1,0.2302
2025-12-28 11:32:27.409115,GCP,S3,us-west-2,0.0737
2025-12-28 11:32:32.418001,Azure,RDS,us-east-1,0.0155
2025-12-28 11:32:37.429039,Azure,Lambda,us-west-2,0.1945
2025-12-28 11:32:42.439939,Azure,S3,us-east-1,0.0859
2025-12-28 11:32:47.450321,Azure,Lambda,us-east-1,0.0128
2025-12-28 11:32:52.470433,Azure,RDS,eu-west-1,0.244
2025-12-28 11:32:57.475024,AWS,EC2,us-east-1,0.0031
2025-12-28 11:33:02.481854,Azure,Lambda,eu-west-1,0.2807
2025-12-28 11:33:07.491261,GCP,RDS,eu-west-1,0.0429
2025-12-28 11:33:12.498410,GCP,EC2,eu-west-1,0.0189
2025-12-28 11:33:17.507001,GCP,EC2,eu-west-1,0.2471
2025-12-28 11:33:22.516511,AWS,EC2,eu-west-1,0.0099
2025-12-28 11:33:27.525845,Azure,Lambda,us-east-1,0.0907
2025-12-28 11:33:32.533963,Azure,RDS,us-east-1,0.1391
2025-12-28 11:33:37.548574,Azure,S3,us-east-1,0.2736
2025-12-28 11:33:42.561011,GCP,RDS,us-east-1,0.1833
2025-12-28 11:33:47.571100,GCP,S3,us-east-1,0.0061
2025-12-28 11:33:52.584045,GCP,S3,us-east-1,0.1609
2025-12-28 11:33:57.593459,GCP,Lambda,us-west-2,0.0908
2025-12-28 11:34:02.599895,Azure,Lambda,us-west-2,0.2173
2025-12-28 11:34:07.608750,AWS,S3,us-east-1,0.0101
2025-12-28 11:34:12.619441,Azure,S3,eu-west-1,0.1605
2025-12-28 11:34:17.641141,GCP,RDS,us-west-2,0.1267
2025-12-28 11:34:22.653072,AWS,EC2,us-west-2,0.0098
2025-12-28 11:34:27.662204,Azure,EC2,us-east-1,0.182
2025-12-28 11:34:32.669901,GCP,S3,us-east-1,0.2113
2025-12-28 11:34:37.678728,AWS,EC2,us-west-2,0.0039
2025-12-28 11:34:42.685282,Azure,EC2,us-west-2,0.017
2025-12-28 11:34:47.691609,GCP,S3,eu-west-1,0.0464
2025-12-28 11:34:52.703279,Azure,Lambda,eu-west-1,0.0061
2025-12-28 11:34:57.778192,AWS,Lambda,us-east-1,0.0196
2025-12-28 11:35:02.787212,Azure,S3,eu-west-1,0.0159
2025-12-28 11:35:07.797583,AWS,EC2,us-west-2,0.0485
2025-12-28 11:35:12.808445,Azure,Lambda,us-west-2,0.0054
2025-12-28 11:35:17.814893,AWS,Lambda,us-east-1,0.0194
2025-12-28 11:35:22.824378,GCP,S3,us-east-1,0.2174
2025-12-28 11:35:27.829720,AWS,S3,us-west-2,0.0202
2025-12-28 11:35:32.835091,Azure,Lambda,us-east-1,0.2198
2025-12-28 11:35:37.837957,Azure,Lambda,us-west-2,0.0334
2025-12-28 11:35:42.842950,GCP,EC2,us-east-1,0.0118
2025-12-28 11:35:47.849730,GCP,Lambda,us-west-2,0.0125
2025-12-28 11:35:52.853292,Azure,EC2,eu-west-1,0.013
2025-12-28 11:35:57.856753,AWS,RDS,eu-west-1,0.0151
2025-12-28 11:36:02.861277,GCP,EC2,us-west-2,0.0235
2025-12-28 11:36:07.865333,GCP,S3,eu-west-1,0.1176
2025-12-28 11:36:12.868530,Azure,RDS,us-west-2,0.2475
2025-12-28 11:36:17.871824,GCP,RDS,us-east-1,0.1479
2025-12-28 11:36:22.875140,Azure,EC2,eu-west-1,0.1295
2025-12-28 11:36:27.878313,AWS,EC2,us-west-2,0.0025
2025-12-28 11:36:32.881866,Azure,S3,us-east-1,0.006
2025-12-28 11:36:37.891259,GCP,EC2,us-west-2,0.0085
2025-12-28 11:36:42.899395,GCP,S3,us-east-1,0.1227
2025-12-28 11:36:47.910094,Azure,Lambda,us-east-1,0.0401
2025-12-28 11:36:52.923808,GCP,S3,eu-west-1,0.2604
2025-12-28 11:36:57.934258,GCP,Lambda,us-west-2,0.0818
2025-12-28 11:37:02.943109,Azure,S3,eu-west-1,0.0043
2025-12-28 11:37:07.956158,Azure,EC2,us-west-2,0.2474
2025-12-28 11:37:12.966296,AWS,Lambda,eu-west-1,0.0715
2025-12-28 11:37:17.973335,AWS,S3,us-east-1,0.0352
2025-12-28 11:37:22.984120,AWS,S3,eu-west-1,0.0065
2025-12-28 11:37:27.993871,GCP,RDS,us-east-1,0.2724
2025-12-28 11:37:33.005496,Azure,S3,us-east-1,0.0261
2025-12-28 11:37:38.015108,GCP,Lambda,us-west-2,0.1014
2025-12-28 11:37:43.029457,GCP,Lambda,us-west-2,0.2652
2025-12-28 11:37:48.038401,Azure,RDS,eu-west-1,0.016
2025-12-28 11:37:53.043508,GCP,Lambda,eu-west-1,0.0338
2025-12-28 11:37:58.047768,GCP,RDS,us-east-1,0.119
2025-12-28 11:38:03.050940,Azure,EC2,us-east-1,0.0905
2025-12-28 11:38:08.061079,GCP,Lambda,us-east-1,0.0014
2025-12-28 11:38:13.069875,GCP,Lambda,us-east-1,0.1859
2025-12-28 11:38:18.080416,Azure,Lambda,eu-west-1,0.2119
2025-12-28 11:38:23.095146,Azure,RDS,eu-west-1,0.0148
2025-12-28 11:38:28.104383,Azure,RDS,us-east-1,0.0887
2025-12-28 11:38:33.115595,AWS,EC2,us-west-2,0.0057
2025-12-28 11:38:38.126478,AWS,EC2,us-east-1,0.2883
2025-12-28 11:38:43.133362,GCP,RDS,us-west-2,0.0306
2025-12-28 11:38:48.140946,GCP,EC2,eu-west-1,0.0168
2025-12-28 11:38:53.151305,Azure,EC2,eu-west-1,0.0156
2025-12-28 11:38:58.157894,GCP,S3,us-east-1,0.0586
2025-12-28 11:39:03.164009,AWS,EC2,us-east-1,0.0186
